"試合コード","試合番号（再試合）","属性(JSON)"
"1291102","1","{""robot_code"":""129110201-129110102"",""gaining_point"":""0-0"",""jury_votes"":""2-1"",""progress"":""灯台-灯台"",""memo"":""釧路は旭川より灯台完成が早かった。""}"
"1295001","1","{""robot_code"":""129553502-129553802"",""gaining_point"":""0-120"",""challenge"":""3-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1295102","1","{""robot_code"":""129553401-129553902"",""gaining_point"":""80-0"",""challenge"":""127-1"",""retry"":""__-__"",""foul"":""__-__""}"
"1295103","1","{""robot_code"":""129553601-129553702"",""gaining_point"":""80-0"",""challenge"":""127-1"",""retry"":""__-__"",""foul"":""__-__""}"
"1295104","1","{""robot_code"":""129553801-129553901"",""gaining_point"":""200-0"",""challenge"":""127-1"",""retry"":""__-__"",""foul"":""__-__""}"
"1295105","1","{""robot_code"":""129553701-129554002"",""gaining_point"":""0-0"",""challenge"":""3-13"",""retry"":""__-__"",""foul"":""__-__"",""jury_votes"":""3-0""}"
"1295201","1","{""robot_code"":""129553802-129554001"",""gaining_point"":""120-20"",""challenge"":""127-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1295202","1","{""robot_code"":""129553401-129553601"",""gaining_point"":""120-80"",""challenge"":""127-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1295203","1","{""robot_code"":""129553701-129553801"",""gaining_point"":""0-240"",""challenge"":""3-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1295301","1","{""robot_code"":""129553401-129553802"",""gaining_point"":""120-0"",""challenge"":""127-15"",""retry"":""__-__"",""foul"":""__-__""}"
"1295302","1","{""robot_code"":""129553602-129553801"",""gaining_point"":""0-160"",""challenge"":""3-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1295401","1","{""robot_code"":""129553401-129553801"",""gaining_point"":""120-160"",""challenge"":""127-127"",""retry"":""__-__"",""foul"":""__-__""}"
"1298101","1","{""robot_code"":""129885702-129886101"",""gaining_point"":""120-0""}"
"1298102","1","{""robot_code"":""129886002-129885601"",""gaining_point"":""0-0"",""jury_votes"":""0-3""}"
"1298103","1","{""robot_code"":""129885801-129886001"",""gaining_point"":""80-0""}"
"1298104","1","{""robot_code"":""129885901-129886402"",""gaining_point"":""0-0"",""jury_votes"":""3-0""}"
"1298201","1","{""robot_code"":""129886301-129885902"",""gaining_point"":""20-0""}"
"1298202","1","{""robot_code"":""129886202-129886401"",""gaining_point"":""20-0""}"
"1298203","1","{""robot_code"":""129885502-129886102"",""gaining_point"":""160-0""}"
"1298204","1","{""robot_code"":""129885701-129886302"",""gaining_point"":""120-0""}"
"1298205","1","{""robot_code"":""129885501-129885702"",""gaining_point"":""0-90""}"
"1298206","1","{""robot_code"":""129885601-129885802"",""gaining_point"":""0-20""}"
"1298207","1","{""robot_code"":""129885602-129885801"",""gaining_point"":""0-80""}"
"1298208","1","{""robot_code"":""129885901-129886201"",""gaining_point"":""0-0"",""jury_votes"":""0-3""}"
"1298301","1","{""robot_code"":""129886301-129885702"",""gaining_point"":""40-120""}"
"1298302","1","{""robot_code"":""129885802-129886202"",""gaining_point"":""120-0""}"
"1298303","1","{""robot_code"":""129885502-129885801"",""gaining_point"":""120-60""}"
"1298304","1","{""robot_code"":""129886201-129885701"",""gaining_point"":""20-150""}"
"1298401","1","{""robot_code"":""129885702-129885802"",""gaining_point"":""90-0""}"
"1298402","1","{""robot_code"":""129885502-129885701"",""gaining_point"":""0-0"",""jury_votes"":""3-0""}"
"1298501","1","{""robot_code"":""129885702-129885502"",""gaining_point"":""90-0""}"
"1300101","1","{""robot_code"":""130553401-130443301"",""robot-baloon"":""10-10"",""base-baloon"":""8-0""}"
"1300104","1","{""robot_code"":""130110402-130110501"",""base-baloon"":""8-6"",""robot-baloon"":""8-8"",""time"":""3:00""}"
"1300108","1","{""robot_code"":""130886201-130553701"",""base-baloon"":""4-0"",""robot-baloon"":""10-10"",""time"":""0:39""}"
"1300110","1","{""robot_code"":""130775101-130110502"",""base-baloon"":""10-0"",""robot-baloon"":""-99--99"",""time"":""0:22""}"
"1300201","1","{""robot_code"":""130110101-130553401"",""robot-baloon"":""10-10"",""base-baloon"":""2-0"",""time"":""1:00""}"
"1300204","1","{""robot_code"":""130553801-130664501"",""robot-baloon"":""10-10"",""base-baloon"":""8-0"",""time"":""14""}"
"1300301","1","{""robot_code"":""130331301-130110101"",""base-baloon"":""1-0"",""robot-baloon"":""9-8"",""time"":""0:37""}"
"1300302","1","{""robot_code"":""130442501-130553801"",""robot-baloon"":""10-10"",""base-baloon"":""1-0""}"
"1301101","1","{""robot_code"":""130110102-130110401"",""base-baloon"":""8-2"",""robot-baloon"":""6-3"",""time"":""3:00""}"
"1301102","1","{""robot_code"":""130110502-130110201"",""base-baloon"":""10-0"",""robot-baloon"":""9-10"",""time"":""0:55""}"
"1301103","1","{""robot_code"":""130110202-130110101"",""base-baloon"":""0-5"",""robot-baloon"":""7-6"",""time"":""1:05""}"
"1301201","1","{""robot_code"":""130110502-130110102"",""base-baloon"":""7-0"",""robot-baloon"":""5-4"",""time"":""1:14""}"
"1301202","1","{""robot_code"":""130110101-130110402"",""base-baloon"":""8-1"",""robot-baloon"":""9-0"",""time"":""3:00""}"
"1301301","1","{""robot_code"":""130110502-130110101"",""base-baloon"":""1-4"",""robot-baloon"":""4-3"",""time"":""3:00""}"
"1302101","1","{""robot_code"":""130220602-130221101"",""base-baloon"":""3-0"",""robot-baloon"":""8-8"",""time"":""2:22""}"
"1302102","1","{""robot_code"":""130220701-130221201"",""base-baloon"":""10-0"",""robot-baloon"":""5-3"",""time"":""2:31""}"
"1302106","1","{""robot_code"":""130220601-130221102"",""base-baloon"":""5-0"",""robot-baloon"":""7-7"",""time"":""2:52""}"
"1302202","1","{""robot_code"":""130220701-130221001"",""base-baloon"":""6-0"",""robot-baloon"":""9-10"",""time"":""0:46""}"
"1302204","1","{""robot_code"":""130221002-130220601"",""base-baloon"":""2-0"",""robot-baloon"":""8-3"",""time"":""0:53""}"
"1302301","1","{""robot_code"":""130220801-130220701"",""base-baloon"":""6-0"",""robot-baloon"":""10-1"",""time"":""2:07""}"
